,State,County,cluster
589,New Hampshire,Rockingham,0
590,New Hampshire,Strafford,0
591,New Hampshire,Sullivan,0
592,New Jersey,Atlantic,3
593,New Jersey,Bergen,3
594,New Jersey,Burlington,2
595,New Jersey,Camden,3
596,New Jersey,Cape May,3
597,New Jersey,Cumberland,0
598,New Jersey,Essex,3
599,New Jersey,Gloucester,3
600,New Jersey,Hudson,3
601,New Jersey,Hunterdon,3
602,New Jersey,Mercer,3
603,New Jersey,Middlesex,3
604,New Jersey,Monmouth,0
605,New Jersey,Morris,3
606,New Jersey,Ocean,3
607,New Jersey,Passaic,0
608,New Jersey,Somerset,3
609,New Jersey,Union,3
610,New Jersey,Warren,1
611,New Mexico,Bernalillo,3
612,New Mexico,Dona Ana,3
613,New Mexico,Eddy,0
614,New Mexico,Grant,0
615,New Mexico,Lea,0
616,New Mexico,Los Alamos,0
617,New Mexico,Luna,2
618,New Mexico,McKinley,2
619,New Mexico,Rio Arriba,0
620,New Mexico,San Juan,0
621,New Mexico,Sandoval,0
622,New Mexico,Santa Fe,2
623,New Mexico,Taos,2
624,New Mexico,Valencia,0
625,New York,Albany,0
626,New York,Bronx,3
627,New York,Broome,0
628,New York,Chautauqua,0
629,New York,Chemung,0
630,New York,Dutchess,0
631,New York,Erie,3
632,New York,Essex,0
633,New York,Franklin,2
634,New York,Hamilton,0
635,New York,Herkimer,0
636,New York,Jefferson,0
637,New York,Kings,1
638,New York,Madison,0
639,New York,Monroe,0
640,New York,Nassau,1
641,New York,New York,3
642,New York,Niagara,0
643,New York,Oneida,0
644,New York,Onondaga,0
645,New York,Orange,1
646,New York,Oswego,0
647,New York,Putnam,0
648,New York,Queens,3
649,New York,Rensselaer,0
650,New York,Richmond,3
651,New York,Rockland,0
652,New York,Saratoga,0
653,New York,Schenectady,0
654,New York,Steuben,1
655,New York,Suffolk,0
656,New York,Tompkins,0
657,New York,Ulster,0
658,New York,Warren,0
659,New York,Wayne,0
660,New York,Westchester,0
661,North Carolina,Alamance,1
662,North Carolina,Alexander,0
663,North Carolina,Avery,0
664,North Carolina,Buncombe,1
665,North Carolina,Burke,0
666,North Carolina,Caldwell,0
667,North Carolina,Camden,0
668,North Carolina,Carteret,0
669,North Carolina,Caswell,0
670,North Carolina,Catawba,1
671,North Carolina,Chatham,0
672,North Carolina,Cumberland,3
673,North Carolina,Davidson,1
674,North Carolina,Davie,3
675,North Carolina,Duplin,3
676,North Carolina,Durham,3
677,North Carolina,Edgecombe,0
678,North Carolina,Forsyth,3
679,North Carolina,Franklin,0
680,North Carolina,Gaston,1
681,North Carolina,Graham,0
682,North Carolina,Granville,0
683,North Carolina,Guilford,3
684,North Carolina,Haywood,3
685,North Carolina,Jackson,3
686,North Carolina,Johnston,0
687,North Carolina,Jones,0
688,North Carolina,Lee,1
689,North Carolina,Lenoir,0
690,North Carolina,Lincoln,0
691,North Carolina,Macon,0
692,North Carolina,Martin,0
693,North Carolina,McDowell,1
694,North Carolina,Mecklenburg,3
695,North Carolina,Mitchell,1
696,North Carolina,Montgomery,0
697,North Carolina,New Hanover,0
698,North Carolina,Northampton,1
699,North Carolina,Person,0
700,North Carolina,Pitt,0
701,North Carolina,Randolph,0
702,North Carolina,Rockingham,0
703,North Carolina,Rowan,3
704,North Carolina,Swain,1
705,North Carolina,Union,0
706,North Carolina,Wake,3
707,North Carolina,Wayne,1
708,North Carolina,Yancey,0
709,North Dakota,Billings,0
710,North Dakota,Burke,0
711,North Dakota,Burleigh,0
712,North Dakota,Cass,0
713,North Dakota,Dunn,0
714,North Dakota,McKenzie,0
715,North Dakota,Mercer,0
716,North Dakota,Oliver,0
717,North Dakota,Steele,0
718,North Dakota,Stutsman,2
719,North Dakota,Ward,0
720,North Dakota,Williams,0
721,Ohio,Adams,1
722,Ohio,Allen,0
723,Ohio,Ashtabula,0
724,Ohio,Athens,1
725,Ohio,Belmont,2
726,Ohio,Butler,3
727,Ohio,Clark,3
728,Ohio,Clermont,3
729,Ohio,Clinton,0
730,Ohio,Columbiana,2
731,Ohio,Crawford,0
732,Ohio,Cuyahoga,3
733,Ohio,Delaware,0
734,Ohio,Fayette,0
735,Ohio,Franklin,3
736,Ohio,Geauga,0
737,Ohio,Greene,0
738,Ohio,Hamilton,3
739,Ohio,Harrison,2
740,Ohio,Jefferson,3
741,Ohio,Knox,0
742,Ohio,Lake,3
743,Ohio,Lawrence,3
744,Ohio,Licking,0
745,Ohio,Logan,3
746,Ohio,Lorain,0
747,Ohio,Lucas,3
748,Ohio,Madison,0
749,Ohio,Mahoning,3
750,Ohio,Medina,0
751,Ohio,Miami,0
752,Ohio,Montgomery,3
753,Ohio,Noble,0
754,Ohio,Pickaway,2
755,Ohio,Portage,0
756,Ohio,Preble,0
757,Ohio,Scioto,2
758,Ohio,Stark,3
759,Ohio,Summit,3
760,Ohio,Trumbull,3
761,Ohio,Union,0
762,Ohio,Warren,3
763,Ohio,Washington,0
764,Ohio,Wood,0
765,Oklahoma,Adair,0
766,Oklahoma,Bryan,0
767,Oklahoma,Caddo,0
768,Oklahoma,Canadian,0
769,Oklahoma,Carter,1
770,Oklahoma,Cherokee,0
771,Oklahoma,Choctaw,0
772,Oklahoma,Cleveland,0
773,Oklahoma,Comanche,0
774,Oklahoma,Cotton,0
775,Oklahoma,Creek,0
776,Oklahoma,Custer,2
777,Oklahoma,Dewey,0
778,Oklahoma,Garfield,2
779,Oklahoma,Jefferson,0
780,Oklahoma,Johnston,0
781,Oklahoma,Kay,1
782,Oklahoma,Kiowa,0
783,Oklahoma,Latimer,0
784,Oklahoma,Lincoln,0
785,Oklahoma,Love,0
786,Oklahoma,Marshall,0
787,Oklahoma,Mayes,0
788,Oklahoma,McClain,0
789,Oklahoma,McCurtain,0
790,Oklahoma,Muskogee,2
791,Oklahoma,Nowata,1
792,Oklahoma,Oklahoma,3
793,Oklahoma,Osage,0
794,Oklahoma,Ottawa,1
795,Oklahoma,Pittsburg,1
796,Oklahoma,Sequoyah,0
797,Oklahoma,Tulsa,3
798,Oklahoma,Washington,1
799,Oregon,Baker,1
800,Oregon,Benton,1
801,Oregon,Clackamas,0
802,Oregon,Columbia,1
803,Oregon,Crook,1
804,Oregon,Deschutes,1
805,Oregon,Douglas,1
806,Oregon,Grant,1
807,Oregon,Harney,1
808,Oregon,Jackson,3
809,Oregon,Jefferson,1
810,Oregon,Josephine,1
811,Oregon,Klamath,1
812,Oregon,Lake,1
813,Oregon,Lane,3
814,Oregon,Linn,1
815,Oregon,Marion,1
816,Oregon,Multnomah,1
817,Oregon,Umatilla,1
818,Oregon,Union,1
819,Oregon,Wallowa,1
820,Oregon,Wasco,1
821,Oregon,Washington,1
822,Pennsylvania,Adams,3
823,Pennsylvania,Allegheny,3
824,Pennsylvania,Armstrong,3
825,Pennsylvania,Beaver,3
826,Pennsylvania,Berks,3
827,Pennsylvania,Blair,0
828,Pennsylvania,Bradford,0
829,Pennsylvania,Bucks,3
830,Pennsylvania,Cambria,3
831,Pennsylvania,Centre,3
832,Pennsylvania,Chester,3
833,Pennsylvania,Clearfield,0
834,Pennsylvania,Cumberland,1
835,Pennsylvania,Dauphin,3
836,Pennsylvania,Delaware,3
837,Pennsylvania,Elk,0
838,Pennsylvania,Erie,3
839,Pennsylvania,Fayette,1
840,Pennsylvania,Franklin,0
841,Pennsylvania,Greene,0
842,Pennsylvania,Indiana,0
843,Pennsylvania,Lackawanna,3
844,Pennsylvania,Lancaster,3
845,Pennsylvania,Lawrence,0
846,Pennsylvania,Lebanon,1
847,Pennsylvania,Lehigh,3
848,Pennsylvania,Luzerne,0
849,Pennsylvania,Lycoming,0
850,Pennsylvania,Mercer,3
851,Pennsylvania,Monroe,0
852,Pennsylvania,Montgomery,3
853,Pennsylvania,Northampton,3
854,Pennsylvania,Perry,0
855,Pennsylvania,Philadelphia,3
856,Pennsylvania,Schuylkill,2
857,Pennsylvania,Somerset,0
858,Pennsylvania,Susquehanna,1
859,Pennsylvania,Tioga,0
860,Pennsylvania,Washington,3
861,Pennsylvania,Westmoreland,3
862,Pennsylvania,Wyoming,1
863,Pennsylvania,York,3
864,Puerto Rico,Bayamon,2
865,Puerto Rico,Caguas,2
866,Puerto Rico,Catano,2
867,Puerto Rico,Fajardo,2
868,Puerto Rico,Guaynabo,2
869,Puerto Rico,Juncos,2
870,Puerto Rico,Mayagnez,1
871,Puerto Rico,Ponce,2
872,Puerto Rico,San Juan,2
873,Puerto Rico,Toa Baja,0
874,Rhode Island,Kent,0
875,Rhode Island,Providence,3
876,Rhode Island,Washington,0
877,South Carolina,Abbeville,0
878,South Carolina,Aiken,0
879,South Carolina,Anderson,0
880,South Carolina,Barnwell,0
881,South Carolina,Berkeley,0
882,South Carolina,Charleston,1
883,South Carolina,Cherokee,0
884,South Carolina,Chester,0
885,South Carolina,Chesterfield,1
886,South Carolina,Colleton,0
887,South Carolina,Darlington,0
888,South Carolina,Edgefield,0
889,South Carolina,Florence,1
890,South Carolina,Georgetown,2
891,South Carolina,Greenville,1
892,South Carolina,Horry,0
893,South Carolina,Lexington,1
894,South Carolina,Oconee,0
895,South Carolina,Pickens,0
896,South Carolina,Richland,3
897,South Carolina,Spartanburg,3
898,South Carolina,Union,0
899,South Carolina,Williamsburg,0
900,South Carolina,York,0
901,South Dakota,Brookings,0
902,South Dakota,Brown,1
903,South Dakota,Clay,0
904,South Dakota,Codington,1
905,South Dakota,Custer,0
906,South Dakota,Hughes,2
907,South Dakota,Jackson,0
908,South Dakota,Meade,0
909,South Dakota,Minnehaha,0
910,South Dakota,Pennington,2
911,South Dakota,Union,1
912,Tennessee,Anderson,0
913,Tennessee,Blount,3
914,Tennessee,Bradley,2
915,Tennessee,Claiborne,0
916,Tennessee,Coffee,0
917,Tennessee,Davidson,3
918,Tennessee,DeKalb,0
919,Tennessee,Dickson,3
920,Tennessee,Dyer,1
921,Tennessee,Giles,0
922,Tennessee,Hamblen,0
923,Tennessee,Hamilton,3
924,Tennessee,Haywood,3
925,Tennessee,Jefferson,0
926,Tennessee,Knox,3
927,Tennessee,Lawrence,1
928,Tennessee,Loudon,0
929,Tennessee,Madison,1
930,Tennessee,Maury,1
931,Tennessee,McMinn,2
932,Tennessee,Meigs,0
933,Tennessee,Montgomery,1
934,Tennessee,Putnam,1
935,Tennessee,Roane,1
936,Tennessee,Rutherford,0
937,Tennessee,Sevier,0
938,Tennessee,Shelby,3
939,Tennessee,Sullivan,3
940,Tennessee,Sumner,3
941,Tennessee,Union,2
942,Tennessee,Williamson,0
943,Tennessee,Wilson,0
944,Texas,Atascosa,1
945,Texas,Bell,0
946,Texas,Bexar,3
947,Texas,Bowie,1
948,Texas,Brazoria,0
949,Texas,Brazos,1
950,Texas,Brewster,0
951,Texas,Cameron,1
952,Texas,Chambers,3
953,Texas,Collin,0
954,Texas,Culberson,0
955,Texas,Dallas,3
956,Texas,Denton,3
957,Texas,Ector,1
958,Texas,El Paso,3
959,Texas,Ellis,0
960,Texas,Fayette,1
961,Texas,Galveston,3
962,Texas,Gregg,0
963,Texas,Hardin,0
964,Texas,Harris,3
965,Texas,Harrison,1
966,Texas,Hays,0
967,Texas,Hidalgo,1
968,Texas,Hood,0
969,Texas,Hunt,0
970,Texas,Jeff Davis,1
971,Texas,Jefferson,3
972,Texas,Johnson,0
973,Texas,Karnes,2
974,Texas,Kaufman,1
975,Texas,Kleberg,1
976,Texas,Lubbock,1
977,Texas,Marion,0
978,Texas,Maverick,1
979,Texas,McLennan,1
980,Texas,Montgomery,3
981,Texas,Navarro,1
982,Texas,Nueces,0
983,Texas,Orange,3
984,Texas,Parker,0
985,Texas,Polk,0
986,Texas,Potter,1
987,Texas,Randall,0
988,Texas,Rockwall,0
989,Texas,Smith,0
990,Texas,Tarrant,3
991,Texas,Travis,3
992,Texas,Tyler,0
993,Texas,Victoria,0
994,Texas,Webb,1
995,Texas,Wichita,1
996,Texas,Wilson,2
997,Utah,Box Elder,0
998,Utah,Cache,3
999,Utah,Carbon,0
1000,Utah,Davis,3
1001,Utah,Duchesne,0
1002,Utah,Garfield,0
1003,Utah,Grand,0
1004,Utah,Iron,0
1005,Utah,Salt Lake,3
1006,Utah,San Juan,0
1007,Utah,Tooele,0
1008,Utah,Uintah,3
1009,Utah,Utah,3
1010,Utah,Washington,0
1011,Utah,Weber,3
1012,Vermont,Addison,0
1013,Vermont,Bennington,0
1014,Vermont,Chittenden,0
1015,Vermont,Rutland,1
1016,Virginia,Albemarle,1
1017,Virginia,Alexandria City,3
1018,Virginia,Arlington,3
1019,Virginia,Augusta,0
1020,Virginia,Caroline,0
1021,Virginia,Charles,0
1022,Virginia,Chesapeake City,1
1023,Virginia,Chesterfield,0
1024,Virginia,Fairfax,3
1025,Virginia,Fairfax City,3
1026,Virginia,Fauquier,0
1027,Virginia,Frederick,0
1028,Virginia,Giles,0
1029,Virginia,Hampton City,0
1030,Virginia,Hanover,0
1031,Virginia,Henrico,3
1032,Virginia,Loudoun,0
1033,Virginia,Madison,0
1034,Virginia,Newport News City,2
1035,Virginia,Norfolk City,2
1036,Virginia,Northampton,3
1037,Virginia,Page,0
1038,Virginia,Prince Edward,0
1039,Virginia,Prince William,0
1040,Virginia,Richmond City,1
1041,Virginia,Roanoke,0
1042,Virginia,Roanoke City,2
1043,Virginia,Rockbridge,0
1044,Virginia,Rockingham,0
1045,Virginia,Salem City,2
1046,Virginia,Stafford,0
1047,Virginia,Suffolk City,0
1048,Virginia,Virginia Beach City,1
1049,Virginia,Warren,3
1050,Virginia,Wythe,0
1051,Washington,Adams,1
1052,Washington,Asotin,1
1053,Washington,Benton,2
1054,Washington,Chelan,1
1055,Washington,Clallam,0
1056,Washington,Clark,1
1057,Washington,Columbia,1
1058,Washington,Cowlitz,1
1059,Washington,Franklin,1
1060,Washington,Garfield,1
1061,Washington,Grant,1
1062,Washington,Grays Harbor,1
1063,Washington,Jefferson,1
1064,Washington,King,3
1065,Washington,Kitsap,1
1066,Washington,Kittitas,1
1067,Washington,Klickitat,0
1068,Washington,Lewis,1
1069,Washington,Mason,1
1070,Washington,Okanogan,1
1071,Washington,Pend Oreille,1
1072,Washington,Pierce,3
1073,Washington,Skagit,0
1074,Washington,Snohomish,1
1075,Washington,Spokane,3
1076,Washington,Stevens,1
1077,Washington,Thurston,1
1078,Washington,Walla Walla,1
1079,Washington,Whatcom,1
1080,Washington,Whitman,1
1081,Washington,Yakima,1
1082,West Virginia,Berkeley,0
1083,West Virginia,Brooke,2
1084,West Virginia,Cabell,3
1085,West Virginia,Gilmer,0
1086,West Virginia,Greenbrier,0
1087,West Virginia,Hancock,0
1088,West Virginia,Kanawha,3
1089,West Virginia,Marshall,1
1090,West Virginia,Monongalia,0
1091,West Virginia,Ohio,0
1092,West Virginia,Tucker,0
1093,West Virginia,Wayne,2
1094,West Virginia,Wood,0
1095,Wisconsin,Ashland,0
1096,Wisconsin,Brown,0
1097,Wisconsin,Buffalo,2
1098,Wisconsin,Columbia,0
1099,Wisconsin,Dane,0
1100,Wisconsin,Dodge,0
1101,Wisconsin,Door,0
1102,Wisconsin,Eau Claire,1
1103,Wisconsin,Florence,0
1104,Wisconsin,Forest,0
1105,Wisconsin,Grant,1
1106,Wisconsin,Jackson,1
1107,Wisconsin,Jefferson,0
1108,Wisconsin,Kenosha,3
1109,Wisconsin,Kewaunee,0
1110,Wisconsin,La Crosse,1
1111,Wisconsin,Manitowoc,0
1112,Wisconsin,Marathon,0
1113,Wisconsin,Milwaukee,3
1114,Wisconsin,Monroe,1
1115,Wisconsin,Outagamie,1
1116,Wisconsin,Ozaukee,3
1117,Wisconsin,Polk,2
1118,Wisconsin,Racine,3
1119,Wisconsin,Rock,0
1120,Wisconsin,Sauk,0
1121,Wisconsin,Sheboygan,0
1122,Wisconsin,St. Croix,0
1123,Wisconsin,Taylor,0
1124,Wisconsin,Vernon,0
1125,Wisconsin,Vilas,0
1126,Wisconsin,Walworth,0
1127,Wisconsin,Waukesha,1
1128,Wisconsin,Winnebago,3
1129,Wyoming,Albany,0
1130,Wyoming,Big Horn,0
1131,Wyoming,Campbell,3
1132,Wyoming,Carbon,0
1133,Wyoming,Converse,0
1134,Wyoming,Fremont,0
1135,Wyoming,Johnson,0
1136,Wyoming,Laramie,0
1137,Wyoming,Lincoln,2
1138,Wyoming,Natrona,0
1139,Wyoming,Park,1
1140,Wyoming,Platte,2
1141,Wyoming,Sheridan,2
1142,Wyoming,Sublette,0
1143,Wyoming,Sweetwater,0
1144,Wyoming,Teton,0
1145,Wyoming,Uinta,0
1146,Wyoming,Weston,0
